id,text,label
s_236,"desde mi punto de vista, el gobierno lo que debería, es hacer participe a toda europa de este problema que tenemos en españa con respecto a la inmigración.

gracias susana por acordarte siempre de la , desde  no nos rendimos


",1
s_1703,pregunté hace días y me dijeron que era en brasil . si tenéis info de en qué centro es sería genial,0
d_1221_01,"Sra. Nuria, aunque supongo que será un nombre ficticio, usted no puede proteger y proteger el crimen, incluso si Soros lo dice, sus ONG los nuevos esclavistas y si se me permite incluso el Papa y esos jóvenes son criminales.",1
s_938,si no le gusta baltasar lo podemos hablar ,0
s_1846,"vamos, pero no aflojes ahora que viene lo gordo!
hay que derogar completamente la reforma laboral 2012 y regular el outsourcing (subcontratas).",0
s_3813,"o no quieres ver la realidad o no entiendes los datos. la gráfica muestra que el 10% de la población comete el 23% de los delitos, es decir los extranjeros delinquen más. es que lo dice la misma noticia que enlazas, no sabes leer? y si miras los delitos sexuales ya ni te cuento url",1
s_1354,pero quién es este tío tan tonto?,1
s_3816,"si se producieran la mitad de las violaciones de españa en albacete, se tomarían medidas concretas allí.
pueq bien sobre la mitad de las violaciones de españa son de extranjeros o d hijos suyos. suponiendo un 12% de la población.
prevenimos o tomamos medidas concretas??",1
s_3340,"a ver  tampoco te flipes, q el acuerdo no es vinculante. haz política y gana votos, si. pero no a costa de emitir información. no vayas a ser un demagogo tan pronto q me decepciono.",0
s_1885,"o sea, dices que la iglesia pague impuestos es decir, pase a ser privada... entonces achicas el público y agrandas el privado. que no tanto pero las dos frases que has dicho se contradicen.",0
s_2665,mi comentario va de regalo. url,0
d_142_01,"A la mierda el Islam, ya si es una religión basura como todo, pero especialmente esto, debido a su contenido y la poca cultura y libertad de pensamiento de sus practicantes.",1
d_1180_01,Rocío Monasterio (VOX) invita a Díaz Ayuso (PP) a acompañarla para conocer la realidad que se vive en la calle con los MENAs.,1
s_3970,te sugiero que veas las estadisticas de violacion y maltrato en españa en cuanto a españoles e inmigrantes no pienso debatir sobre algo tan sensible y visto lo que me has respondido ya se que eres de vox asi q paso de hablar con escorias,0
s_1286,a que esta esperando extranjería para repatriar a este refugiado ?,1
s_456,1a manipulación: inmigración  que es muy distinto a la legal que la defendemos.,1
s_2518,pues ese seguro que vota lo mismo que tú. garantizado.,0
s_3450,"oiga, caballero le reto a que muestre públicamente su vida laboral. es que tengo curiosidad por saber cuantos años cotizados en la seguridad social  tiene usted.
saludos cordiales",0
s_1335,"se equivoca del todo, es una tradición de acogida de extranjeros, de integración, dado que ninguno de los reyes magos era de origen españold, ni europeo. a ver si leen y se culturizan más ellos y los que nos hacéis eco de tanta tontería, para enfrentar a la sociedad",1
s_3787,"y respecto a esa minoría, malas personas hay de todas las procedencias, culturas...o qué opinas de los políticos que te roban, o de los empresarios que explotan. es que directamente el mundo es lo que es gracias a explotar a asia, sudamérica y sobretodo áfrica.",0
d_2535_01,¡Bienvenidos a los criminales de España!!!,1
s_2638,"madre mía, que sarta de mentiras. lo mejor es que lo  dices a sabiendas de la falsedad. vuestra inquina y vuestro deseo de que se hunda españa, nuestra gasolina.",0
s_2895,"solo te ha respondido,tú nos llamas analfabetos.a las grandes empresas tú les importas una mierda y sino mira como han cerrado sin pensar en nadie cuando les ha dado la gana y para incrementar sus ganancias. les han dejado hacernos de todo, ya es hora de ponerles un freno",0
s_3115,"éxito total ¿verdad yolanda? la mayoría de puestos de trabajo son en la administración, que no son productivos y que disparan el gasto público.
eso sí, los sindicatos estarán encantados con lo que les dais y os servirán fielmente, no os darán problemas.",0
d_2093_02,"Les va el garbanzo en ello con tantos nuevos pobres a los que poder sacar el jugo y cobrar por gestionar su miseria,de lo que han hecho su profesión y principal fuente de ingresos.",1
s_309,"si pero no se les ha puesto en bandeja, ni se les a invitado a venir diciendoles q tendran sanidad gratis y una paga??? pero q cojones me cuenta??? el dinero no es suyo, es de todos los españoles y aqui hay muchos q necesitarian ayuda y no digo q se no se ayude a nadie ojo! pero.",1
s_959,otro tontolaba q no tiene ninguna ocurrencia mejor ‍,1
d_1698_01,"Barcelona, Plaza Real, literalmente tomada por las menas, que te roban poniéndote un cuchillo en el cuello si te resistes.",1
s_4092,"5.60 inmigracion
""susana griso ejerciendo de progre-buenista-superferolitica porq sabe q las consecuencias de estos niños descontrolados no le afectan.""
--
sí,son manadademenas y queremos deportarlos de inmediato
si son niños,a sus países con sus padres.
 url",1
s_3486,"nos llevan a la ruina y a la destrucción.
treinta millones de personas, por ejemplo, deambulando por las calles, sin espectativas, sin dinero, no se que piensan que va a pasar.",1
s_1147,"este sigue con su retahíla, le han dicho que tiene que repetir una y otra vez que todo es racismo, un retarder al servicio de los podemonguers",1
s_940,otro parásito que viene a un país a chupar del bote y que no le gustan nuestras tradiciones.,1
s_2944,"nadie le quita la valía al conjunto, pero hay que reconocer que hay políticos que representan más a los trabajadores y otros menos. ",0
s_3436,"confío que ese pactp se rompa cuando gobierne vox y los traidores a su país, juzgados y retirada la nacionalidad",1
s_1411,nos va a tocar los huevos a dos manos,0
s_3864,"la normativa nacional y europea reconocen el derecho a la información y asesoramiento de las víctimas de violencia de género, pero diversos estudioshan demostrado que este derecho no está garantizado en las mujeres de lengua extranjera. url",1
d_1970_03,Cosa que no quita que sus condiciones de vida aquí sean terribles.,1
d_1234_01,Que majos nuestroh niñoh,1
s_2817,eso es lo malo. los miles de inútiles fanáticos que hay. url,0
s_2859,"precisamente a eso me refiero. con m.rajoy tb estaba esa reforma, xq no bajaba el paro si basta con aplicar las leyes actuales para q baje?
 me lo explicas?",0
s_634,pues vaya homenaje,0
s_1546,"éste pa su casa ,toda la mugre intelectual es de ese partido? ",0
s_2163,"cuando ya prácticamente tenía la fe y la esperanza perdida tras años de lucha y trabajo,apareció usted y por primera vez en mi vida he visto como se puede hacer política y defender a la clase obrera,gracias por su lucha y por dar un futuro mejor para la gente trabajadora,gracias",0
s_2133,"yo ya no soy autónoma,  soy asalariada, gracias a inspección  de trabajo. url",0
s_2654,"aquí van tus sicarios
url",0
s_558,"los comunistas de extrema ultraizquierda estáis nerviositos con ellas dos porque no tienen miedo a decir lo q muchos pensamos y, hasta ahora, nadie os decía... por cierto, aunque no nacieron en españa, son más españolas q muchos de vosotros... q no sabéis ni escribir el españold",0
d_1558_05,"Y junto a ellos están los aterrorizados Ceuthitas, y Meillenses, que no han recibido desgracia porque decidieron no invadirlo que habían sido invitados a hacerlo, no confiando en las consignas dadas a ellos.",1
s_3493,pero dicen los firmantes que es una mera declaración sin efectos vinculantes. ¿en qué quedamos?.,0
s_3555,"tenemos que salir a la calle a manifestarnos para que el doctor plagio convoque elecciones ya, de lo contrario se irá españa a tomar por saco.",0
s_4117,"5.77 inmigracion
"" y van......
hasta q este tipo de cosas no lo sufran en sus carnes las familias de politicos y jueces esta ira a peor.""
-----------
dos inmigrantes ilegales magrebíes detenidos tras atacar con un machete de 23 cm a varios jóvenes en jerez url",1
s_3961,eso es lo que digo yo siempre. no entiendo porqué tantas feministas apoyan la llegada de inmigrantes,0
s_471,"no, malditos no, ilegales. hay que distinguir lo que es legal de lo que no lo es.",1
s_4239,"tienes micha razón y con podemos en el gobierno,te aseguro q esto va a ponerse peor",0
s_2650,"los resultados de la epa se publican más de mes y medio después del trabajo de campo. es decir, son datos de agosto/principios de septiembre. no de finales. ",0
d_1290_02,Expulsión y prohibición de entrar en España de por vida.,1
s_3764,"pero que dices???, como que la situación socieconómica de alguien pueda conllevarle a ser un violador, pero estamos tontos o que",0
s_2006,"siempre una buena noticia. a tener en cuenta el paro juvenil y de mayores de 50 años, en uno hay que fomentar la fp y en el otro subvencionar la cuota ss de la empresa para indefinidos, es la franja de edad con más obligaciones económicas.",0
s_514,"se pagan tambien de impuestos como la renta. pero siendo ilegales, no declaran renta ni realizan aportacion alguna. mientras los pagamos todos.",1
d_2118_07,trabajando como un cabr.n y veo que no voy cobrar na...y esta gente viene aquí a gastos pagos...,1
s_465,vamos a ver!! que están cometiendo una ilegalidad!!! que mi prima está casada con un argentino desde hace 4 años y no tiene la nacionalidad!! hay que hacer las cosas legales no a la sombra!! que esa gente no les puedes dejar a la buena de dios por la calle y salvese quien pueda.,1
s_726,"ese que dice que quien paga durante años una sanidad publica no pueden ser dejados para morir para salvar a un inmigrante ilegal, ese que dice que primero debe servir a los españoles que le eligieron que a un inmigrante   ",1
s_2751,cotizan de unos salarios que salen del estado. no puedes argumentar que pagan 100€ en impuestos si te cuesta 1.300€ en salarios. el saldo final es de -1.200€,0
s_2308,por favor. en itañia el psicópata sánchez estaría como mussolini. y el iglesias en la cárcel. usted defiende  un gobierno criminal. españa está quebrada y no se puede seguir hundiendo con medidas insostenibles. efectivamente cuando vas hacia el precipicio hay que decirlo claro,0
d_1853_01,"Yo añadiría,  donde todos echan lo que no quieren en sus países.",1
s_1897,campeona oldímpica,0
s_1733,"la fiscalía contra los delitos de odio y discriminación de barcelona, ha interpuesto una querella contra una usuaria de twitter, que publicó un vídeo falso, en el que denigraba a menores extranjeros no acompañados que viven en españa.",1
d_1921_01,"Los palos son los que reciben en su país, por eso vienen.",1
s_1193,no sé si reír o llorar de verdad,0
s_1939,si ya prácticamente no queda gente en erte... que castaña os habéis dado.,0
s_1348,en el fondo está cabreado porque no le han escogido a él. racista? menos mal que baltasar es rey y no paje.,0
s_3324,"y quien es un presidente  accidental y no elegido para firmar semejante cosa...en nombre del pueblo españold ?
donde esta el ejercito ? o es que ya lo ha regalado también ? url",0
s_1446,a una patera y de vuelta a su magnífico y muy democrático país,1
s_342,"jejejej, ahora te miras en el espejo de eeuu, el país donde bajan los impuestos,coto a la inmigración ilegal,aumenta gasto defensa,etc,etc........ ya está bien que os deis cuenta de que el capitalismo es el futuro.",1
s_3848,"12.jubilados y para rentistas.
13.ex titulares de residencia definitiva.
14.inversionistas.
15.negocios de múltiple entrada.
16.refugiados y asilados políticos

fuente: diario oficial.
infomigra",0
