id,text,label
d_204_01,en málaga he visto que está,0
d_982_01,"técnica muy sencilla de ejecutar, que puede provocar la inconsciencia y la muerte.",0
d_557_01,es lo que hacían cuando españa y los españoles emigraban tanto a francia como alemania.,0
d_2030_01,"y el comunista leninista de pablo iglesias dice "" que con la caída del muro de berlín perdimos todos "" vaya pájaro, en ceuta y melilla no quiere muro , pero el de la antigua ""república democrática alemana "" lo echa de menos , y como dice usted, un tiro y para el otro mundo, y los progres no decían nada .",0
d_2427_01,"yo también votaba a la banda chavista pro golpista ppvox pero cuando me enteré que la mitad son delincuentes mafiosos, chiringuiteros, saqueadores, vividores chupópteros y golfos, inexpertos sin historial profesional",0
d_1085_01,"esto solo se arregla votando , al partido que diga que seran expulsados",1
d_2384_03,el partido más criminal de la historia.,0
d_1198_01,¿dicen que no es racismo y no quiere que se vayan a su país?,1
d_728_06,tan difícil de entender?,0
d_933_02,a diferencia de ahora que tenemos las fronteras abiertas de par en par con flores y botellas de champan para darles la bienvenida.,1
d_950_01,te recuerdo que tenemos cerca de 1 millón de ilegales en españa.,1
d_598_02,"igual puede decirse respecto a la llamada xenofobia, que no existe en términos psiquiátricos sino que es una palabra inventada para demonizar a la derecha.",0
d_2038_02,"esa gente viene sin ningún control, tampoco sanitario.",1
d_1311_04,¿fuera de internet sois igual de plastas?,0
d_815_01,"echenique, los acoges tu en tu casa y los que no te quepan, los mandas a galapagar.",0
d_1307_02,"sobre los envíos de #0 ni siquiera me he molestado en investigar su usuario yo no soy detective, y como decía emanuel, y yo que no soy detective lo paso fatal, y todo está mal, mi chica de humooooo...",0
d_1109_04,cada día hay mas gente ingenua,0
d_1054_02,"no critico al que venga con buenas intenciones, pero hay que acabar con este tema cuanto antes, aunque nos cueste la interesada ""amistad"" con mohamed vi.",0
d_1255_03,"lo puedo haber entendido mal, quizás es que soy un poco tonto, pero parece que casi todas las respuestas van en la misma linea que la mía, seremos todos tontos?¿",0
d_1981_02,"el problema no es el problema, el problema es como reacionaron al problema.",0
d_1359_02,porque lo que puso está muy lejos de serlo.,0
d_1164_01,"al menos deberíamos darle la oportunidad de intentarlo, los demás no hacen absolutamente nada.",0
d_2295_01,¿no han dotado a salvamento marítimo de taxis para ir a rescatar a estos?,1
d_268_01,este bestia mostró cómo era.,0
d_40_01,"claro, hay zonas no-go por toda europa llena de cristianos radicales obligando a la gente a vivir según sus creencias.",0
d_2202_02,aunque no nos engañemos.,0
d_2038_05,si es que la hay.,0
d_1312_01,no hemos recibido una importación de psicópatas sino de delincuentes profesionales que usan las leyes de protección al menor para delinquir y poder seguir delinquiendo.,1
d_2453_01,"avión requisado, para sufragar gastos y devolución de estos indocumentados tras pasar una temporada entre rejas por acción terrorista.",1
d_2002_01,diselo a #33.,0
d_2221_01,en pateras rudimentarias venían en los 80 y 90.,0
d_1396_01,"hace un año y pico salió por aquí de cómo en un barrio de murcia cuando los gitanos estaban dando por el culo a la 1 de la mañana con las palmas la policía local les decía ""que cerrasen las ventanas"" o ""durmieran con tapones"".",1
d_105_03,"por otro lado se supone que trump ha acabado con lo de enviar armas y dinero a los ""rebeldes moderados"" aunque sigue haciéndolo con las sdf.",0
d_1271_02,son conocidos los miles de españoles que acechan en parques para violar quinceañeras y dar palizas a los familiares que van a defenderlas... oh wait...,1
d_2117_01,"mi alma me la dio dios, a esta señora se la habrá dado lucifer. maleducada",0
d_1971_02,"estados unidos es una sociedad rota, y con esto del blm se ha visto muy claro.",0
d_2090_03,en fin espero que sus vecinos ceutíes tomen buena nota de a quien tiene por vecina.,0
d_1968_03,"a los temporeros los debe alojar su contratador no los ayuntamientos, en albacete hay albergue y no está lleno.",0
d_1721_06,"aquí no, porque en españa los delincuentes, los ilegales y la chusma tienen más derechos que los propios españoles.",1
d_2104_01,se le cayo el alma.,0
d_704_06,"si han trabajado y trabajan sin papeles, se les debe reconocer.",0
d_2541_02,"los servicios de información, así como todo el entramado de poder marroquí, comenzando por el entorno de su rey, son una sucursal al servicio y bajo el control de la dgse francesa, y obviamente bailan al compás de los intereses geopolíticos de la ""grandeur"".",0
d_1764_01,a españa la han tomado por el pito del sereno.,0
d_2334_05,3 se le da papeles a lo jóvenes inmigrantes ilegales teniendo los índices más alto de paro juvenil,1
d_2034_02,le reconozco una capacidad innata de fantasear con protozoos.,0
d_84_02,"¿tú los llamarías ""inteligentes"", o ""defensores de la libertad y los derechos humanos""?",0
d_839_05,pero lo que le importa a podemos son los 600.000 posibles votos.,0
d_600_04,"¿cuantos votantes de vox has visto ir a recoger la cosecha por dinero o por la bandera, o por la patria?",0
d_2463_01,lo que está claro es que el protocolo se seguridad para estas situaciones es bastante lado.,0
d_144_01,"no, deberíamos deshacernos ya de lo inservible, la religión se ha utilizado siempre para manipular ignorantes e imbéciles.",0
d_1502_01,"cruz roja, unicef, amnistía internacional...",0
d_2466_01,no pasará absolutamente nada.,0
d_86_04,"y no voy a entrar a discutir otra vez lo mismo una vez y otra y otra y otra, lo siento pero lo que argumentas ya ha sido contestado demasiadas veces.",0
d_1666_03,"elllos, tampoco tendrían un buen futuro, por que nuestro sistema económico está quebrado",0
d_480_03,te mato.,0
d_547_01,"no hay personas ilegales, según la iglesia todos son hijos de dios.",0
d_1793_01,ya me extrañaba que dijeras algo sensato. hazte ver por uno o varios médicos.,0
d_1525_01,"es lo que tiene la humanidad ... dar calor a una persona con tu cuerpo porque tiene hipotermia y puede entrar en shock y llegar incluso a morir ... no lo entenderías, no intentaré explicártelo.",0
d_625_02,"mi hijo tiene 24 años y está desesperado,hasta el punto que va a buscarse la vida fuera de españa,habla inglés y francés,ha terminado filológica hispánica y terminado un máster, ha echado mil currículum, (para el campo inclusive, los que habláis que los españoles no quieren trabajar en el campo, estáis muy equivocados, yo le invito que venga usted a huelva y eche currículum para trabajar en el campo y luego me cuenta) dice usted que no ha visto a ninguno de vox recoger la cosecha, ha visto usted a algún indignado del 15m recogerla?",0
d_662_03,"seguimos con el efecto llamada. las cosas legales y por el procedimiento aprobado que no es el ""que apostamos"" ni una gymkana en el que te dan un premio por saltar la valla o una travesia en barco.",1
d_1693_01,yo le daba 2 guantadas con la mano abierta a la tonta del note esta,0
d_1727_02,y quien dejó salir a los pasajeros en medio de la pista? es de traca!!!,0
d_1289_05,"entérate de una vez: lo que nos motiva a muchos a votar negativo estas noticias es el uso rastrero y repulsivo que se hace de ella en los comentarios, utilizándolas como elemento propagandístico a favor de partidos de ultraderecha y de ideologías xenófobas.",0
d_338_03,"ahora paga y piso, y palante..",1
d_157_07,"o islam o democracia, no existe eso de musulmanes demácratas, es solo un paso intermedio.",1
d_1970_02,"de entrada, llegan aquí huyendo de ciertos países.",1
d_436_01,vienen a pagar las pensiones,1
d_110_01,se sabe que los sermones de los imanes son para manipular a los fieles.,0
d_1030_05,no tengáis la menor duda de que en batán como en muchos otros sitios la situación va a ir a peor porque el encargado de arreglarla se pone del lado del delincuente y se esfuerza en hacernos creer que somos nosotros los culpables insinuando que somos racistas.,1
d_1324_01,coger el toro por los cuernos.,0
d_103_01,precisamente se dedican a discutir constantemente.,0
d_589_08,los extremos son poco realistas.,0
d_671_02,"mejor vuélvase a rosario, argentina.",0
d_1193_02,con el gasto social que supone mantenerlos se podrían subir las pensiones mas bajas de nuestro país.,1
d_619_01,nopodemos cada vez mas se cree su propias insensateces.,0
d_2048_03,"es todo una falsedad, problablemente es usted un cristiano radical que por cieto comparte el mismo dios que mahoma.",0
d_646_05,solo así quedará claro que actualmente la izquierda es lo que está destrozando españa.,0
d_579_02,creo que seria buen momento para decir que estamos hasta los g... evos de tragar.,0
d_1985_02,recuerdo que a todo el mundo que salía a la calle durante el confinamiento de le increpaba e insultaba por poner en peligro a los demás.,0
d_1030_03,"ese es el problema de esta sociedad que pasamos por delante del que esta sufriendo un problema sin mirar, queriendo aparentar que no vemos nada pero en un giro cínico y dramático de la situación el problema se vuelve hacia nosotros.",0
d_1225_01,de eso nada.,0
d_32_02,"me equivoqué, hay que endurecer y mucho la vigilancia de estos movimients que rápidamente pueden desencadenar en violencia.",1
d_641_02,entre los nuevos votantes extranjeros y los descerebrados españoles que tienen ya han hecho cálculos.,0
d_1408_01,"meneame está lleno de comandos en un sentido y otro, y sobre todo, de ovejas y bots que siguen el cartelito amarillo de los cojones.",0
d_2303_01,"objetivo cumplido, todo un clásico, y los ciudadanos tan felices mientras europa y sus valores acaban siendo historia antigua.",1
d_1980_04,el capitalismo lleva décadas enriqueciendo a unos pocos cada vez más para empobrecer a la mayoría cada vez más.,0
d_1178_02,"alucinante, la víctima disculpándose.",0
d_168_07,peligrosa porque les inculca enemistad a otras personas etiquetadas únicamente por una diferencia en tradiciones heredadas.,0
d_1058_04,por eso quieren destruirnos.,0
d_67_04,cientificamente fue una decision perfectamente correcta.,0
d_1971_11,"c) aquí todo el mundo es muy tolerante en tiempos de paz, pero si estalla un conflicto étnico todo el mundo se verá forzado a huir o tomar parte empujado por las circunstancias.",0
d_1860_01,mallorca atestada de turistas se revela un objetivo de primer orden para el yihadismo,1
d_1987_01,"la causa de esa evolución no es el racismo, es la ignorancia",0
d_37_08,"de verdad, me gustaría saber cómo se prohibe una religión.",0
d_1323_08,"y sobre el ultimo parrafo, la ultraderecha hace lo que hace, y la izquierda lo mismo.",0
d_136_03,y luego están las víctimas colaterales.,0
d_1951_01,welcome refugees,0
d_840_02,es que no tienen sus paises?,1
d_513_02,"porque todos los días hay noticias sobre “migrantes” en tve1, telecirco y lasecta...",0
d_191_05,"el colmo, ya se ven hasta en lo publico y creen es su derecho, en el caso de la mujer además su uso las degrada --y son las que mas las usan--, denota fanatismo y poder dogmático de unas creencias irracionales, y mas por los hombres que imponen esa ""moda"" --ellos no la usan tanto--, o ritos y costumbres ancladas en el tiempo, y sin evolución.",1
d_1985_14,¿qué harías vos si la primera vida en riesgo es la tuya?,0
d_86_03,yo solo te he agradecido ya que tu comentario viene muy bien para ilustrar lo que decía originalmente.,0
d_964_01,estoy respondiendo a un comentario que usa el perroverdismo para demostrar que los perros son verdes...,0
d_703_02,"carecen de fundamento, ellos piensan en sus posibles votos y toman medidas perjudiciales para españa y los españoles.",0
d_118_02,"pero si, como dices vamos para atrás, el otro día a un amigo empezaron a insultarle por la calle por el.mero echo de ir tatareando una canción...",0
d_1106_03,son delincuentes,1
d_2152_02,cuanta demagogia.buff,0
d_1083_01,"con un buen palo, los conozco muy bien y sé que son cobardes.",1
d_186_02,"es complicado sustraerse y tomarte la cañita tranquilo sin rendirte al debate, que es lo que quieren.",0
d_72_05,que impilicaciones tendria.,0
d_1585_01,vomitiva la versión progre de la invasión mora.,1
d_250_01,no sé qué puedo decir que no esté dicho en la primera página.,0
d_859_02,¿os pegaba vuestra madre?,0
d_1975_01,¿en serio hay que creer que eso que criticas ha salido de alguna parte que no sea de tu imaginación?,0
d_173_01,"no queremos imanes salafistas a sueldo de arabia saudi, que solo sirven para lanzar a la gente al terror.",1
d_1206_02,dice la víctima. jajajajajajaj,0
d_1512_04,"pd: todos sabemos como acabó la bestia (como acostumbra a acabar) ... pero por el camino, mientras se le da caza, hay sufrimiento, muerte y destrucción ... que es de lo único que sabe la bestia",0
d_1958_03,para responder de forma pacífica hay que gozar ya de ciertos privilegios y una posición acomodada.,0
